Date,Description,Amount,Type
2024-01-15,Starbucks Coffee,-4.50,Debit
2024-01-16,Salary Deposit,3500.00,Credit
2024-01-17,Grocery Store,-85.23,Debit
2024-01-18,Gas Station,-45.00,Debit
2024-01-19,Netflix Subscription,-15.99,Debit
2024-01-20,Amazon Purchase,-129.99,Debit
2024-01-22,Restaurant Dinner,-67.50,Debit
2024-01-23,Uber Ride,-18.75,Debit
2024-01-24,Electric Bill,-120.00,Debit
2024-01-25,Freelance Payment,850.00,Credit
2024-01-26,Pharmacy,-25.50,Debit
2024-01-28,Movie Theater,-24.00,Debit
2024-01-29,Grocery Store,-92.15,Debit
2024-01-30,Internet Bill,-79.99,Debit
